Student ID,Emotion,JanProject,FebProject,MainTest,FinalExam,Grade
101,Apathy,18.25,15.5,94,61,PA
102,Apathy,17.75,30,79,62,PA
103,Apathy,0,0,78,15,NN
104,Frustration,20,25,69,65,PA
105,Frustration,18.75,30,96,51,PA
106,Frustration,17,23.5,80,59,PA
107,,19.75,19.5,82,76,PA
108,Sad,20,28,95,44,PA
109,Happy,18,23,50,33,NN
110,Excited,20,30,92,63,PA
111,Rage,19.5,13,95,52,PA
112,Happy,0,,100,,PA
113,Amused,0,,67,,NN
114,Sad,20,22.75,85,78,PA
115,Joy,19.5,26,100,79,PA
116,Amused,20,25.5,97,52,PA
117,,15.75,10,81,34,NN
118,Sad,12.5,10,30,22,NN
119,Joy,17.5,20,61,31,NN
120,Sad,14.5,23.5,54,58,PA
121,Amused,17.75,30,56,46,PA
122,Amused,20,23,37,25,NN
123,Joy,19.75,30,74,61,PA
124,Joy,20,30,90,71,PA
125,,20,29.5,70,62,PA
126,Amused,20,22.5,83,56,PA
127,Amused,20,35,84,83,PA
128,Amused,20,30,84,91,PA
129,Joy,20,30,64,86,PA
130,Joy,19.5,13,62,39,NN
131,Joy,0,,60,,NN
132,Amused,17.5,20,42,47,NN
133,Resentful,20,28,58,74,PA
134,Joy,20,15.5,46,76,PA
135,Joy,20,30,61,6,NN
136,Joy,18.5,22,26,68,PA
137,Amused,20,26,89,63,PA
138,Joy,18.75,30,59,52,PA
139,Joy,19,30,70,,PA
140,Joy,20,29,84,77,PA
